trading_date,S_raw,S_MA,S_Vol
2018-12-07,0.04566371637113562,0.07995447239134915,0.049150198902243585
2018-12-10,0.05319083365054395,0.08490073411853087,0.04360390875962076
2018-12-11,0.08124835125793908,0.07307728600392846,0.030996867863451693
2018-12-12,0.0027714146848647828,0.0489975718792608,0.029058979361346944
2018-12-13,0.04433418369710706,0.04544169993231808,0.028125586567871622
2018-12-14,-0.022982846936101434,0.03171238727087067,0.04154393358607807
2018-12-17,0.0836002691342855,0.03779427436761897,0.047301362409863795
2018-12-18,0.09913913923139832,0.04137243196231082,0.051866644221552335
2018-12-19,0.04570581696146023,0.049959312417629916,0.047224628749593774
2018-12-20,0.15159397408748312,0.07141127049570513,0.06503401435951321
2018-12-21,0.014577711063599813,0.07892338209564538,0.052333873025500126
2018-12-24,0.005558671506338431,0.06331506257005597,0.06143644349816469
2018-12-25,0.09284972858750154,0.0620571804412766,0.060577980838105554
2018-12-26,0.13676835195394782,0.08026968743977413,0.067702810235216
2018-12-27,0.17133101318884492,0.08421709526004648,0.07324920322750748
2018-12-28,0.06684485597458517,0.09467052424224355,0.06396788857106475
2018-12-31,0.14630919757684765,0.12282062945634539,0.0422227759653128
2019-01-01,0.09296590556949828,0.12284386485274475,0.0422021864982123
2019-01-02,0.08870470706641492,0.11323113587523817,0.043685427038867686
2019-01-03,0.14389090976758795,0.10774311519098675,0.03552288093044016
2019-01-04,0.1346215687044296,0.12129845773695566,0.028189303720748876
2019-01-07,0.025407619341131393,0.0971181420898124,0.046969737155908096
2019-01-08,0.18019900411841966,0.11456476179959667,0.059556466283660354
2019-01-09,0.17744298522826957,0.1323124174319676,0.0630434827188821
2019-01-10,0.07914714788482721,0.11936366505541544,0.06661842146510916
2019-01-11,0.13212157218660708,0.11886366575185096,0.06648452242458268
2019-01-14,0.1388571272616241,0.1415535673359495,0.04114703698639559
2019-01-15,0.12893055221888958,0.13129987695604348,0.03504459482410214
2019-01-16,0.09003884101337556,0.11381904811306469,0.02719321729031923
2019-01-17,0.08554517135911843,0.11509865280792293,0.025233751042894128
2019-01-18,0.11933495383908291,0.1125413291384181,0.02367718156411049
2019-01-21,0.1806486262894433,0.12089962894398194,0.0382073701117916
2019-01-22,0.15050407897994467,0.12521433429619294,0.04049091517038137
2019-01-23,0.10601686070533356,0.12840993823458455,0.037544057743093585
2019-01-24,0.16426691613320127,0.1441542871894011,0.031012646984519377
2019-01-25,-0.015700507422295562,0.11714719493712542,0.07927448830601887
2019-01-28,0.1851191896372897,0.1180413076066947,0.08018968306010614
2019-01-29,0.04155858914635205,0.09625220963997619,0.08388011061025866
2019-01-30,0.11119420790621451,0.09728767908015237,0.08406254478200934
2019-01-31,0.07401290834356633,0.07923687752222539,0.07531995969383395
2019-02-01,0.06585027346164916,0.09554703369901434,0.05596510843538448
2019-02-04,0.1891211090479693,0.09634741758115026,0.05757192639413032
2019-02-05,0.10809735000237997,0.10965516975235583,0.04875671924545181
2019-02-06,0.1491172598767361,0.11723978014646015,0.051904063017053775
2019-02-07,0.12966256308008958,0.1283697110937648,0.045941575142257
2019-02-08,0.15598394320164685,0.14639644504176436,0.030296713332962414
2019-02-11,0.13600306081019045,0.13577283539420856,0.018640570449577273
2019-02-12,0.06794920304702949,0.12774320600313846,0.03500579001767034
2019-02-13,0.18175587373971808,0.13427092877573488,0.04227612687172351
2019-02-14,0.1070054374534931,0.1297395036504156,0.04406978706387974
2019-02-15,0.05352212348035118,0.10924713970615643,0.05193558043367958
2019-02-18,0.10951089042535107,0.10394870562918856,0.04983232207089468
2019-02-19,0.20542786413998843,0.13144443784778034,0.061552864000435005
2019-02-20,0.1722823590559624,0.12954973491102922,0.05973601509480826
2019-02-21,0.11162866599645119,0.13047438061962083,0.059334244986314066
2019-02-22,0.11079748072457522,0.14192945206846566,0.044417473232795546
2019-02-25,0.11128734460433204,0.14228474290426182,0.044099297518468264
2019-02-26,0.23022546728522705,0.14724426353330955,0.05339130356949296
2019-02-27,0.14441470889247587,0.14167073350061227,0.051546833448661226
2019-02-28,0.14566149694983238,0.1484772996912885,0.0487597626398521
2019-03-01,0.17442744358717993,0.16120329226380942,0.04459244495105865
2019-03-04,0.1335197854374084,0.16564978043042472,0.03914672087556393
2019-03-05,0.1072093533778017,0.14104655764893964,0.024230839576785894
2019-03-06,0.10884010766976421,0.1339316374043973,0.02793445396555356
2019-03-07,0.11348966540623193,0.1274972710956772,0.028260458854460827
2019-03-08,0.11353776835182142,0.11531933604860552,0.010553793812874862
2019-03-11,0.15002761903785833,0.11862090276869548,0.017779462108359474
2019-03-12,0.11440994494009618,0.12006102108115439,0.01689360895438272
2019-03-13,0.14653159785486716,0.12759931911817496,0.018922400379489234
2019-03-14,0.10387237978000725,0.12567586199293004,0.021080890816149344
2019-03-15,0.10977154012778417,0.1249226163481226,0.021681749653524075
2019-03-18,0.00378560872799881,0.0956742142861507,0.05396054440831001
2019-03-19,0.1472935600930587,0.1022509373167432,0.05861788174408712
2019-03-20,0.11651023136704082,0.09624666401917793,0.05432890188614189
2019-03-21,0.14672351415900153,0.10481689089497678,0.05901066690920394
2019-03-22,-0.050422472797787055,0.07277808830986254,0.09065225089807538
2019-03-25,0.19630796508198195,0.11128255958065916,0.09481299890945019
2019-03-26,0.08234193087570436,0.09829223373718829,0.09307932645484425
2019-03-27,0.14209762818963056,0.10340971310170625,0.09501462811511091
2019-03-28,0.0319968430869335,0.08046437888729265,0.09578933794278911
2019-03-29,0.11187278762635522,0.1129234309721211,0.06182547803764121
2019-04-01,0.02574533015693694,0.07881090398711209,0.05029482375165558
2019-04-02,0.04435153866740579,0.07121282554545239,0.05245141302234223
2019-04-03,0.16830913079849658,0.07645512606722557,0.061786389250074056
2019-04-04,0.060086588057879024,0.08207307506141467,0.057887422949091064
2019-04-05,0.0774529697419174,0.07518911148452712,0.05545311685180195
2019-04-08,0.1069947406609945,0.09143899358533863,0.04885388896548425
2019-04-09,0.08513685513482708,0.09959605687882289,0.04194225196248703
2019-04-10,0.06468848990313722,0.07887192869975103,0.01861594920691255
2019-04-11,0.07218578369561113,0.08129176782729744,0.016192217763995372
2019-04-12,0.17083616221543718,0.0999684063220014,0.042743799938575085
2019-04-15,0.04447163482036695,0.0874637851538759,0.04887950555402887
2019-04-16,0.054056368095970864,0.08124768774610465,0.05117193036489364
2019-04-17,0.09314675689092292,0.08693934114366178,0.05044718042269338
2019-04-18,0.09246888869889683,0.09099596214431893,0.049775243895627805
2019-04-19,0.09309077048448329,0.07544688379812815,0.024142085178080856
2019-04-22,0.062192732048370745,0.0789911032437289,0.019266292708778193
2019-04-23,-0.030404543513232747,0.06209892092188818,0.05339404820173033
2019-04-24,0.10488150528700432,0.06444587060110447,0.055323001717389526
2019-04-25,-0.03766612342251802,0.0384188681768215,0.06800199184636443
2019-04-26,0.031203387993395316,0.0260413916786039,0.060815541209281565
2019-04-29,-0.025240185482830062,0.008554808172363737,0.06039059931467208
2019-04-30,0.005652490081439621,0.015766214891298213,0.056609779134330115
2019-05-01,0.021669430813523644,-0.0008762000033979228,0.029694829023029806
2019-05-02,0.01765947947967778,0.010188920577041238,0.02182326719492415
2019-05-03,0.019038680584083773,0.007755979095178929,0.01944308588137835
2019-05-06,0.0749722622529571,0.02779846864233636,0.027078170464465603
2019-05-07,0.013302821903894906,0.029328535006827416,0.02569476189497525
2019-05-08,-0.025244641580483188,0.01994572052802605,0.03577801994041088
2019-05-09,0.031504631954321,0.022714751022954695,0.0360912410746926
2019-05-10,0.03911320601430525,0.026729656108998988,0.036691651799927213
2019-05-13,-0.08539665326107068,-0.005344126993806564,0.051201639719814625
2019-05-14,0.002204765153427265,-0.007563738343900092,0.0504258746496294
2019-05-15,0.003753707185293796,-0.0017640685907446955,0.04954383090894639
2019-05-16,-0.04981120221099037,-0.01802723542380697,0.0492382787079866
2019-05-17,0.030238114015541634,-0.019802253823559695,0.04676107574057792
2019-05-20,-0.04964801371497153,-0.012652525914339862,0.035633354871920736
2019-05-21,-0.039445943186741286,-0.020982667582373573,0.0361563816218038
2019-05-22,-0.057937139518043995,-0.03332083692304113,0.03613076380983678
2019-05-23,-0.05204036937611958,-0.03376667035606697,0.03639788209707634
2019-05-24,-0.11114359492357315,-0.06204301214388993,0.02824907871582343
2019-05-27,-0.13181541896808102,-0.07847649319451183,0.04048548525074425
2019-05-28,0.01645904147834945,-0.0672954962614937,0.05792364912448347
2019-05-29,-0.10903572413836024,-0.07751521318555693,0.06031801394239585
2019-05-30,-0.11964465286493939,-0.09103606988332089,0.06075546357159242
2019-05-31,-0.1810956999841335,-0.10502649089543296,0.07330189360679307
2019-06-03,-0.10868708996990009,-0.10040082509579677,0.07190521508072156
2019-06-04,-0.14616584287457587,-0.13292580196638185,0.03094461850477199
2019-06-05,-0.0011404062710419632,-0.1113467383929182,0.06763625587293028
2019-06-06,-0.03593552590096623,-0.09460491300012355,0.07502533643966755
2019-06-07,-0.12397249101734455,-0.08318027120676577,0.06173408830721633
2019-06-10,0.019966844552382623,-0.057449484302309214,0.07403167117676017
2019-06-11,-0.04660605337836865,-0.037537526403067775,0.055198076795911225
2019-06-12,-0.11492275191248995,-0.06029399553135737,0.05971128257116541
2019-06-13,-0.2265838920777763,-0.09842366876671937,0.0922650852309269
2019-06-14,0.01005740068201573,-0.07161769042684732,0.10194849379372857
2019-06-17,-0.17678633534330773,-0.11096832640598539,0.09553053911397807
2019-06-18,-0.19233569642295623,-0.1401142550149029,0.09318671653653986
2019-06-19,-0.0616335853841739,-0.1294564217092397,0.09961389609225958
2019-06-20,0.006592588401598612,-0.08282112561336473,0.09733068198275964
2019-06-21,-0.048749208549321243,-0.09458244745963212,0.08622047037779994
2019-06-24,-0.09226845974118104,-0.07767887233920678,0.0734082746449374
2019-06-25,-0.09315891121465625,-0.05784351529754679,0.04086972135685891
2019-06-26,-0.08258864926502776,-0.062034528073717565,0.042401269375179254
2019-06-27,-0.089604366500498,-0.08127391905413688,0.018648824541918234
2019-06-28,-0.11570969138803705,-0.09466601562188004,0.012473361591731671
2019-07-01,-0.12670334504628752,-0.10155299268290134,0.018747192688800807
2019-07-02,-0.13711148481231386,-0.11034350740243286,0.023523440163454805
2019-07-03,-0.1736714430693237,-0.12856006616329205,0.030798900827211942
2019-07-04,-0.1519200241249716,-0.14102319768818677,0.022615161017430517
2019-07-05,-0.22436760219768057,-0.1627547798501155,0.03869751244236616
2019-07-08,-0.14638948114895267,-0.1666920070706485,0.034930638901047265
2019-07-09,-0.19257290336638272,-0.17778429078146227,0.031859919344413797
2019-07-10,-0.1999106856167034,-0.1830321392909382,0.033148077262263265
2019-07-11,-0.13724037274306486,-0.18009620901455686,0.03701690102262614
2019-07-12,-0.07805383280075444,-0.15083345513517163,0.04912267885415225
2019-07-15,-0.10307106021737367,-0.14216977094885586,0.053708357488209235
2019-07-16,-0.22875806440333946,-0.14940680315624716,0.06370544381434769
2019-07-17,-0.2008729627413166,-0.1495992585811698,0.06389732492392657
2019-07-18,-0.10542312833967593,-0.14323580970049204,0.0669473553350028
2019-07-19,-0.2025670864740184,-0.16813846043514483,0.05936874970968068
2019-07-22,-0.16556564307224977,-0.18063737700612004,0.047671616317272694
2019-07-23,-0.1276322873975183,-0.16041222160495583,0.04341366842088397
2019-07-24,-0.20426211432537134,-0.16109005192176676,0.044222253084929546
2019-07-25,-0.1511947189328767,-0.17024437004040693,0.033175797670932476
2019-07-26,-0.2236915428514587,-0.174469261315895,0.039131598347144254
2019-07-29,-0.1874932202428012,-0.17885477675000527,0.03911301994539657
2019-07-30,-0.14177778953633363,-0.18168387717776835,0.034750013799354246
2019-07-31,-0.23766583907584637,-0.18836462212786337,0.042518511662699925
2019-08-01,-0.13614869699033988,-0.185355417739356,0.04618148956895044
2019-08-02,-0.15921747583541354,-0.17246060433614693,0.041572443908415774
2019-08-05,-0.13058102375153524,-0.16107816503789377,0.04413953012076423
2019-08-06,-0.14688650495271757,-0.16209990812117053,0.043637344683075785
2019-08-07,-0.08965866392340995,-0.13249847309068324,0.02633045083411135
2019-08-08,-0.15129480456748107,-0.13552769460611153,0.0276914589360627
2019-08-09,-0.17862366636720783,-0.13940893271247035,0.03274142862330669
2019-08-12,-0.1505430917279822,-0.14340134630775975,0.03261267116459962
2019-08-13,-0.12890512125495604,-0.13980506956820743,0.03311975792493439
2019-08-14,-0.15294687109198776,-0.152462711001923,0.017639720624915648
2019-08-15,-0.15258831315696483,-0.15272141271981973,0.017627791356745633
2019-08-16,-0.18885410864092422,-0.15476750117456303,0.02154453929165128
2019-08-19,-0.18594528911865754,-0.16184794065269809,0.025299280637277568
2019-08-20,-0.22188586382267067,-0.18044408916624102,0.02894155133219987
2019-08-21,-0.06314235978219367,-0.16248318690428223,0.06070642931025617
2019-08-22,-0.21159085265168925,-0.17428369480322708,0.06395013020651893
2019-08-23,-0.18273105484817256,-0.17305908404467676,0.06365932608129839
2019-08-26,-0.18260664029901702,-0.17239135428074864,0.06350769918390453
2019-08-27,-0.10045374054070111,-0.14810492962435476,0.06306558710064596
2019-08-28,-0.15837520225214996,-0.167151498118346,0.04177934440031418
2019-08-29,-0.0795833799259095,-0.14075000357319006,0.04793271063536661
2019-08-30,-0.1739037687915826,-0.13898454636187205,0.04612851146957206
2019-09-02,-0.12445530703544856,-0.12735427970915836,0.03918945803870937
2019-09-03,-0.17826625525519352,-0.14291678265205685,0.04123313971394487
2019-09-04,-0.027254580764129607,-0.11669265835445278,0.0642280039698981
2019-09-05,-0.19182552721550228,-0.13914108781237133,0.06754468056034786
2019-09-06,-0.11480981131089453,-0.12732229631623374,0.06506589612304742
2019-09-09,-0.09639020036905604,-0.12170927498295522,0.06656825114664434
2019-09-10,-0.10509157765258145,-0.1070743394624328,0.05859154674842439
2019-09-11,-0.13267407463924338,-0.1281582382374556,0.03805711505809928
2019-09-12,-0.12745598366310698,-0.1152843295269765,0.01509683637741685
2019-09-13,-0.11625820193822944,-0.11557400765244348,0.015099350708557986
2019-09-16,-0.12321278883135832,-0.12093852534490394,0.010705183708485607
2019-09-17,-0.06501429240810805,-0.11292306829600925,0.02744795143914268
2019-09-18,3.909362432537311e-05,-0.0863804346432955,0.05445491465620146
2019-09-19,-0.1355753465417967,-0.08800430721903345,0.05608276192282243
2019-09-20,-0.17334118412768543,-0.09942090365692466,0.06784819703234303
2019-09-23,-0.10635371626318173,-0.09604908914328933,0.06678075281671135
2019-09-24,0.03001721132783193,-0.07704278839610132,0.0879801567864667
2019-09-25,-0.13612248810681757,-0.10427510474232993,0.07874457293502374
2019-09-26,-0.010897121605960014,-0.07933945975516259,0.08578117758307763
2019-09-27,-0.005827691932101642,-0.045836761316045825,0.07139527911583146
2019-09-30,-0.1141993884750799,-0.047405895758425465,0.07312314879986712
2019-10-01,-0.05482747624091222,-0.06437483327217429,0.05917980590089494
2019-10-02,0.0014351685797397151,-0.036863301934862834,0.048496923337282165
2019-10-03,-0.0956024593026952,-0.05380436947420988,0.051838338932866955
2019-10-04,-0.0834419049516511,-0.06932721207811977,0.04505741404570256
2019-10-07,-0.09892120779205993,-0.06627157594151577,0.04164219629373461
2019-10-08,-0.11710881611466456,-0.07872784391626624,0.04640569620163772
2019-10-09,-0.09533032368836998,-0.09808094236988818,0.01215294432642905
2019-10-10,-0.12052270687037295,-0.10306499188342373,0.015524677057986715
2019-10-11,-0.05404670084662532,-0.09718595106241858,0.026499877837361175
2019-10-14,-0.09064282473485649,-0.09553027445097788,0.026622683761186518
2019-10-15,-0.03681845909970595,-0.07947220304798616,0.03364225274184639
2019-10-16,-0.12263864394267478,-0.08493386709884712,0.03869727844575255
2019-10-17,-0.024610702337299787,-0.06575146619223249,0.040380730566346376
2019-10-18,0.004233890809084526,-0.05409534786109051,0.05148795197506306
2019-10-21,-0.1333964336698324,-0.0626460696480857,0.06162671239722188
2019-10-22,-0.011255441102446376,-0.0575334660486338,0.06525841781220847
